,rating,review_date
544985,5,2017-09-02
544986,5,2017-08-30
544987,4,2017-08-21
544988,4,2017-08-04
544989,5,2017-08-01
544990,5,2017-07-30
544991,4,2017-07-26
544992,5,2017-07-25
544993,5,2017-07-02
544994,4,2017-06-05
544995,5,2017-05-31
544996,2,2017-05-17
544997,4,2017-05-01
544998,5,2017-04-12
544999,5,2017-03-25
545000,5,2017-03-20
545001,5,2017-03-11
545002,5,2017-03-05
545003,5,2017-03-04
545004,4,2017-01-29
545005,5,2017-01-17
545006,5,2017-01-13
545007,4,2016-12-29
545008,4,2016-11-25
545009,4,2016-11-20
545010,4,2016-11-09
545011,5,2016-10-26
545012,5,2016-10-08
545013,3,2016-10-07
545014,5,2016-10-01
545015,5,2016-09-29
545016,4,2016-09-16
545017,5,2016-09-13
545018,4,2016-09-06
545019,5,2016-09-03
545020,5,2016-08-26
545021,5,2016-08-17
545022,5,2016-08-15
545023,5,2016-08-14
545024,5,2016-08-04
545025,5,2016-07-28
545026,5,2016-07-27
545027,5,2016-07-27
545028,5,2016-07-25
545029,1,2016-07-24
545030,5,2016-06-28
545031,4,2016-04-25
545032,4,2016-04-07
545033,5,2016-04-07
545034,4,2016-03-24
545035,4,2016-03-23
545036,4,2016-03-15
545037,4,2016-02-18
545038,4,2016-02-17
545039,2,2015-11-15
545040,4,2015-11-08
545041,4,2015-10-28
545042,5,2015-10-26
545043,4,2015-10-26
545044,4,2015-10-07
545045,4,2015-10-05
545046,4,2015-08-26
545047,4,2015-08-26
545048,5,2015-08-15
545049,4,2015-07-09
545050,4,2015-05-19
545051,4,2015-04-17
545052,4,2015-04-06
545053,5,2015-03-27
545054,3,2015-03-09
545055,5,2015-03-04
545056,5,2015-03-04
545057,4,2014-12-09
545058,4,2014-12-04
545059,5,2014-11-22
545060,5,2014-06-07
545061,4,2014-05-27
545062,3,2014-01-02
545063,4,2013-12-09
545064,4,2013-10-14
545065,4,2013-08-20
545066,4,2013-05-20
545067,4,2013-05-15
545068,4,2013-03-08
545069,4,2013-01-24
545070,4,2012-08-26
545071,5,2017-06-15
545072,5,2016-10-26
545073,5,2016-07-23
545074,4,2014-05-10
545075,5,2013-06-02
545076,4,2013-05-18
545444,1,2021-06-13
545445,2,2020-10-07
545446,4,2020-06-28
545447,4,2020-02-18
545448,4,2019-09-16
545449,5,2019-05-04
545450,2,2018-09-05
545451,2,2018-07-29
545452,4,2018-07-17
545453,4,2018-05-13
545454,5,2018-04-11
545455,3,2017-11-11
545456,5,2017-10-16
545457,4,2017-08-16
545458,4,2017-04-11
545459,4,2017-03-17
545460,3,2016-11-21
545461,1,2016-02-02
545462,2,2015-11-01
545463,5,2015-10-14
545464,5,2015-08-20
545465,4,2015-07-22
545466,4,2015-05-17
545467,5,2015-02-14
545468,3,2015-02-11
545469,4,2014-04-14
545470,4,2019-11-07
545471,3,2015-01-28
545711,5,2022-08-28
545712,5,2022-08-21
545713,5,2022-08-20
545714,4,2022-08-13
545715,1,2022-07-16
545716,2,2022-05-26
545717,1,2022-05-01
545718,5,2022-04-30
545719,5,2022-02-28
545720,1,2022-02-18
545721,5,2021-12-04
545722,5,2021-12-03
545723,5,2021-12-03
545724,5,2021-11-28
545725,5,2021-10-29
545726,1,2021-10-17
545727,5,2021-10-05
545728,2,2021-08-31
545729,2,2021-08-08
545730,1,2021-05-01
545731,4,2020-12-23
545732,3,2020-10-11
545733,5,2020-09-21
545734,1,2020-08-05
545735,4,2020-07-16
545736,5,2020-06-02
545737,4,2020-02-22
545738,5,2020-01-28
545739,5,2020-01-19
545740,5,2020-01-07
545741,5,2019-10-20
545742,4,2019-10-09
545743,2,2019-09-30
545744,4,2019-09-27
545745,4,2019-08-09
545746,4,2019-03-12
545747,4,2019-02-27
545748,2,2019-02-24
545749,2,2019-01-02
545750,5,2018-12-11
545751,5,2018-11-10
545752,3,2018-10-30
545753,4,2018-09-22
545754,5,2018-08-05
545755,2,2018-08-01
545756,3,2018-07-24
545757,5,2018-07-12
545758,5,2018-06-03
545759,5,2018-03-30
545760,2,2018-03-29
545761,1,2018-02-23
545762,4,2018-02-03
545763,4,2018-01-25
545764,4,2017-12-18
545765,5,2017-10-10
545766,4,2017-10-02
545767,4,2017-09-17
545768,4,2017-09-06
545769,4,2017-08-07
545770,4,2017-07-26
545771,5,2017-07-19
545772,5,2017-07-08
545773,3,2017-05-25
545774,3,2017-05-23
545775,5,2017-05-22
545776,4,2017-05-15
545777,1,2017-04-29
545778,4,2017-04-24
545779,4,2017-04-19
545780,3,2017-03-05
545781,4,2017-02-10
545782,4,2016-12-19
545783,2,2016-08-29
545784,4,2016-08-14
545785,3,2016-08-04
545786,1,2016-07-16
545787,3,2016-05-25
545788,3,2016-04-25
545789,2,2016-04-01
545790,4,2016-03-28
545791,3,2016-03-13
545792,3,2016-03-11
545793,4,2016-02-23
545794,2,2016-02-18
545795,2,2016-02-14
545796,3,2016-02-13
545797,3,2016-01-14
545798,5,2016-01-05
545799,3,2015-12-08
545800,4,2015-11-08
545801,1,2015-11-05
545802,2,2015-09-26
545803,4,2015-09-04
545804,4,2015-08-26
545805,4,2015-08-21
545806,5,2015-08-08
545807,5,2015-07-28
545808,5,2015-07-28
545809,5,2015-07-26
545810,5,2015-07-09
545811,5,2015-03-05
545812,3,2015-02-22
545813,1,2015-01-06
545814,4,2014-11-04
545815,3,2014-08-27
545816,3,2014-05-27
545817,4,2014-02-28
545818,5,2014-02-07
545819,4,2014-02-07
545820,5,2014-02-07
545821,4,2014-02-04
545822,2,2014-01-20
545823,2,2013-12-09
545824,3,2013-11-01
545825,2,2013-08-24
545826,2,2013-08-24
545827,3,2013-06-03
545828,2,2013-05-20
545829,1,2013-05-06
545830,4,2013-01-24
545831,4,2011-06-04
545832,4,2015-09-02
545833,4,2015-01-05
545895,5,2020-06-09
545896,5,2020-10-01
545897,5,2019-09-27
545898,5,2017-07-11
545899,4,2017-06-25
545900,5,2017-03-17
545917,1,2021-09-12
545918,5,2019-07-30
545919,5,2018-10-12
545947,5,2020-08-02
545948,5,2019-01-11
545978,5,2017-08-07
545979,5,2016-09-19
545988,2,2019-10-08
545989,4,2018-05-23
545990,4,2018-08-28
545991,5,2018-01-12
545992,5,2017-03-09
545993,4,2015-05-19
545994,5,2013-01-21
546003,5,2022-03-20
546004,5,2022-02-23
546005,5,2022-02-06
546035,1,2021-09-10
546036,5,2014-10-04
546037,3,2018-08-06
546038,5,2018-06-01
546039,5,2018-01-24
546040,3,2015-06-16
546041,5,2015-05-03
546435,5,2019-10-16
546436,3,2019-08-20
546437,5,2020-07-17
546438,5,2020-03-07
546439,5,2020-02-22
546440,5,2020-01-17
546441,5,2018-08-28
546442,4,2018-07-15
546443,5,2018-07-14
546444,5,2018-07-11
546445,5,2018-04-28
546446,5,2018-02-18
546447,5,2017-07-22
546448,5,2017-07-18
546512,5,2016-07-17
546531,1,2022-08-01
546532,5,2019-07-10
546533,5,2017-08-08
546534,4,2016-12-30
551076,3,2022-09-12
551077,1,2022-08-16
551078,2,2022-07-31
551079,1,2022-07-27
551080,3,2022-05-29
551081,5,2022-04-24
551082,5,2021-12-28
551083,2,2021-08-24
551084,1,2021-06-27
551085,4,2020-09-04
551086,3,2020-08-16
551087,2,2020-08-14
551088,4,2019-08-25
551089,4,2019-08-14
551090,1,2019-07-13
551091,3,2019-05-26
551092,2,2018-07-31
551093,3,2018-07-28
551094,5,2018-07-24
551095,1,2018-07-14
551096,5,2018-07-04
551097,4,2018-05-23
551098,5,2018-05-22
551099,4,2018-04-20
551100,5,2018-04-19
551101,4,2017-09-22
551102,4,2017-09-03
551103,5,2017-08-31
551104,5,2017-08-20
551105,5,2017-08-19
551106,5,2017-08-18
551107,1,2017-08-18
551108,5,2017-08-14
551109,4,2017-08-06
551110,4,2017-07-30
551111,5,2017-07-28
551112,4,2017-07-23
551113,5,2017-07-16
551114,4,2017-07-15
551115,5,2017-06-25
551116,5,2017-06-24
551117,5,2017-06-11
551118,4,2017-06-11
551119,5,2017-06-04
551120,2,2017-05-29
551121,5,2017-05-17
551122,5,2017-03-04
551123,3,2017-02-25
551124,1,2017-01-02
551125,4,2016-09-05
551126,1,2016-07-27
551127,3,2016-07-22
551128,3,2016-07-20
551129,2,2016-07-19
551130,2,2016-05-11
551131,1,2016-05-07
551132,1,2016-05-06
551133,4,2016-04-25
551134,5,2016-04-10
551135,4,2016-04-10
551136,5,2016-02-27
551137,4,2016-02-18
551138,3,2016-01-10
551139,1,2015-12-31
551140,1,2015-10-18
551141,3,2015-08-24
551142,1,2015-08-15
551143,4,2015-08-06
551144,2,2015-07-27
551145,4,2015-07-25
551146,1,2015-07-22
551147,4,2015-07-17
551148,4,2015-07-01
551149,1,2015-06-30
551150,1,2015-06-28
551151,1,2015-06-12
551152,2,2014-08-18
551153,1,2014-08-10
551154,3,2014-08-09
551155,5,2014-06-12
551156,3,2013-08-20
551157,1,2016-08-17
551158,4,2016-07-08
551159,3,2015-12-19
551160,4,2015-09-23
551161,1,2015-09-20
551162,2,2015-09-11
551163,1,2015-09-06
551164,2,2015-09-01
551165,2,2015-08-20
551166,2,2015-08-19
551167,2,2015-08-17
551168,5,2015-08-16
551169,4,2015-08-15
551170,5,2015-08-03
551171,5,2015-07-28
551172,4,2015-07-20
551173,2,2015-07-18
551174,4,2015-07-15
551175,5,2015-06-30
551176,5,2015-06-08
551177,3,2015-04-19
551178,5,2015-02-25
551179,5,2015-01-12
551180,5,2015-01-07
551181,4,2017-05-10
551182,5,2016-04-19
551428,5,2021-05-17
551490,3,2021-08-30
551491,5,2021-04-13
551492,5,2020-10-13
551493,4,2019-12-26
551494,3,2019-10-16
551495,5,2019-06-01
551496,3,2019-04-24
551497,5,2017-07-11
551498,4,2016-07-06
551499,1,2018-05-01
551500,1,2018-05-01
551501,3,2018-04-30
551502,5,2017-07-01
551503,3,2017-04-19
551511,5,2017-07-18
551512,5,2018-08-19
551513,3,2021-08-01
551514,4,2020-08-09
551515,4,2017-06-10
551516,4,2017-01-11
551517,4,2016-05-18
551519,5,2018-07-31
551520,5,2015-02-08
551521,4,2018-09-18
551522,4,2018-07-25
551523,4,2019-03-16
551563,4,2021-08-01
551564,5,2019-04-15
551565,4,2018-09-07
551566,5,2018-05-13
551567,5,2020-05-25
551568,5,2020-05-18
551569,5,2019-11-20
551570,1,2019-07-17
551571,5,2019-04-26
551572,5,2018-12-15
551573,4,2017-07-31
551574,5,2017-07-19
551610,2,2018-11-06
551634,4,2017-11-11
551635,4,2017-09-09
551648,5,2021-07-26
551649,4,2020-09-10
551650,4,2020-09-03
551651,4,2020-06-08
551652,4,2015-08-11
551653,3,2013-04-06
551654,2,2019-10-10
551655,3,2019-08-14
551656,3,2019-04-21
551657,4,2018-08-30
551658,3,2018-07-31
551659,5,2016-08-28
551660,4,2015-09-20
551669,1,2020-07-28
551678,4,2022-06-17
551679,4,2022-06-06
551680,1,2020-10-09
551681,5,2020-09-15
551682,5,2020-06-07
551683,3,2019-09-06
551684,4,2019-08-07
551685,5,2019-05-31
551686,5,2019-04-22
551687,5,2019-04-17
551690,4,2022-10-16
551691,5,2022-09-06
551692,5,2022-09-06
551693,4,2022-09-06
551694,4,2022-09-05
551695,4,2022-09-03
551696,3,2022-08-27
551697,1,2022-08-13
551698,4,2016-06-13
551699,4,2019-03-05
551700,5,2018-07-23
551701,5,2018-05-27
551702,2,2018-05-09
551703,4,2017-11-05
551704,5,2017-10-15
551705,4,2017-08-28
551706,4,2017-08-18
551707,5,2017-06-14
551708,4,2016-11-23
551709,2,2016-06-19
551710,4,2016-06-11
551711,3,2016-03-29
551712,5,2016-02-14
551713,3,2015-07-23
551714,4,2015-06-08
551747,4,2018-06-09
551748,4,2016-08-23
551749,3,2015-06-11
551750,1,2018-04-21
551821,2,2022-07-31
551822,3,2020-09-21
551823,4,2020-07-24
551824,5,2019-09-09
551825,4,2019-07-19
551826,5,2018-05-18
551827,5,2017-09-14
551828,5,2017-06-13
551829,4,2016-07-31
551830,5,2014-10-31
551831,4,2014-10-08
551832,5,2014-04-15
551833,4,2012-05-18
551834,4,2011-07-23
551835,5,2020-08-16
551836,5,2019-07-22
551837,5,2019-07-20
551838,5,2019-05-19
551839,5,2018-08-17
551840,4,2018-08-08
551841,5,2018-07-16
551842,5,2018-07-07
551843,5,2017-07-11
551844,4,2017-05-17
551845,1,2016-09-11
551846,5,2015-09-01
551847,5,2013-05-07
551848,5,2013-04-12
551849,5,2012-05-10
551851,4,2020-08-12
551852,4,2019-07-09
551853,5,2019-02-27
551860,4,2022-08-21
551861,5,2022-07-03
551862,5,2022-06-27
551863,4,2020-09-21
551864,3,2020-08-14
551865,5,2020-08-08
551866,3,2020-07-27
551867,5,2020-06-30
551868,4,2020-06-24
551869,5,2019-10-20
551870,4,2019-08-08
551871,5,2019-05-19
551872,3,2019-04-07
551873,4,2017-08-28
551874,5,2017-05-06
551875,2,2016-10-25
551876,5,2016-08-11
551877,5,2016-06-27
551878,4,2016-05-18
551879,4,2015-09-17
551880,5,2015-08-11
551881,4,2014-04-16
551882,4,2014-04-05
551883,5,2013-10-14
551884,4,2013-05-29
551885,4,2012-01-24
551886,5,2011-06-06
551887,5,2019-11-23
551888,5,2019-07-22
551889,3,2018-09-06
551890,4,2018-08-15
551891,3,2018-08-08
551892,5,2018-08-07
551893,5,2018-07-28
551894,5,2018-07-20
551895,5,2017-06-08
551896,3,2016-11-04
551897,5,2016-08-17
551898,4,2016-07-28
551899,4,2016-07-19
551900,4,2016-06-08
551901,3,2016-06-06
551902,5,2016-05-16
551903,4,2015-09-29
551904,5,2015-09-07
551905,4,2015-05-26
551906,5,2014-08-06
551907,4,2014-01-19
551948,4,2021-07-08
551949,5,2020-08-08
551950,5,2020-07-27
551951,5,2019-09-17
551952,4,2018-07-14
551953,4,2018-04-05
551954,5,2017-08-15
551955,5,2017-07-31
551956,4,2016-08-12
551957,4,2016-04-17
551958,4,2015-07-29
551959,5,2014-11-25
551960,4,2019-10-25
551961,3,2018-07-07
551962,5,2018-06-21
551963,4,2017-06-27
551964,5,2017-05-08
551965,5,2016-10-26
551966,4,2016-09-25
551967,4,2016-09-16
551968,5,2016-09-14
551969,4,2016-09-11
551970,4,2016-08-16
551971,4,2016-07-26
551972,4,2016-07-09
551973,5,2016-05-16
551974,4,2016-04-08
551975,3,2015-04-01
551976,4,2014-09-22
552069,4,2014-10-08
552070,2,2022-08-15
552071,5,2022-04-11
552072,5,2020-07-27
552073,5,2019-06-19
552074,5,2019-06-08
552075,5,2018-06-27
552076,4,2016-08-11
552077,2,2016-07-31
552078,5,2016-07-15
552079,5,2016-05-31
552080,1,2020-07-15
552081,5,2019-07-13
552082,1,2019-07-10
552083,3,2019-07-05
552084,4,2018-08-17
552085,5,2018-08-05
552086,1,2018-07-30
552087,3,2018-07-24
552088,5,2017-08-26
552089,4,2016-09-19
552090,5,2016-08-10
552091,5,2016-05-30
552092,5,2016-05-06
552126,1,2020-09-08
552127,1,2018-08-30
552128,3,2018-08-18
552129,2,2018-06-29
552130,1,2019-04-19
552131,4,2017-08-05
552132,1,2020-09-05
552279,1,2022-09-10
552280,1,2022-07-24
552281,1,2022-07-23
552282,4,2021-07-05
552283,3,2017-08-17
552284,2,2020-07-23
552285,4,2019-09-08
552286,4,2019-05-28
552287,4,2018-08-21
552288,5,2018-06-07
552289,5,2017-11-16
552290,3,2017-08-13
552291,5,2017-08-02
552292,5,2017-06-19
552293,5,2016-08-16
552294,5,2016-06-30
552295,2,2015-06-06
552296,3,2014-10-09
552297,4,2014-09-30
552298,4,2014-09-24
552299,2,2014-09-24
552300,5,2014-09-16
552301,4,2014-08-26
552302,5,2013-08-23
552316,3,2019-08-12
552317,5,2011-08-04
552318,5,2020-09-12
552319,4,2018-08-27
552320,5,2018-07-14
552330,5,2020-08-09
552331,5,2020-09-10
552362,4,2018-09-11
552363,3,2017-04-29
552364,2,2019-09-18
552365,3,2019-06-15
552366,1,2019-01-21
552367,5,2018-05-12
552368,5,2018-05-11
552369,5,2018-04-03
552370,1,2017-08-05
552371,5,2016-08-28
552372,4,2014-07-11
552407,1,2022-08-09
552408,4,2021-09-14
552409,5,2021-08-22
552410,2,2020-08-21
552411,2,2020-08-21
552412,1,2020-08-07
552413,4,2020-08-05
552414,1,2020-08-04
552415,5,2019-03-31
552416,4,2018-08-26
552417,4,2018-07-06
552418,3,2018-05-19
552419,1,2016-10-26
552420,3,2016-08-25
552421,3,2016-03-15
552422,4,2015-11-06
552423,3,2015-08-08
552424,4,2015-05-18
552425,3,2015-05-07
552426,4,2014-08-16
552427,4,2014-01-01
552428,1,2013-08-17
552429,5,2020-02-27
552430,3,2019-09-01
552431,4,2019-07-07
552432,3,2018-06-09
552433,1,2017-10-14
552434,5,2017-07-29
552435,4,2016-10-30
552436,5,2016-10-20
552437,3,2016-09-30
552438,5,2016-09-17
552439,3,2016-08-14
552440,5,2016-06-15
552441,5,2015-09-21
552442,3,2015-06-06
552443,3,2014-10-09
552444,4,2013-10-26
552551,3,2022-04-03
552552,4,2019-08-02
552553,4,2019-05-07
552554,4,2015-08-27
552560,4,2022-07-27
552561,3,2020-08-21
552562,5,2020-08-12
552563,4,2020-07-23
552564,4,2019-08-21
552565,5,2019-08-18
552566,3,2019-08-18
552567,3,2018-06-16
552568,4,2018-06-10
552569,4,2018-05-07
552570,3,2017-10-01
552571,2,2017-08-26
552572,3,2017-08-19
552573,4,2017-08-05
552574,3,2017-08-04
552575,3,2017-07-16
552576,5,2017-06-30
552577,4,2017-06-06
552578,4,2017-05-24
552579,4,2017-04-21
552580,4,2016-10-09
552581,5,2016-09-19
552582,5,2016-09-19
552583,2,2016-08-16
552584,3,2016-08-10
552585,5,2016-08-05
552586,2,2016-05-26
552587,5,2016-04-04
552588,5,2016-03-15
552589,4,2015-10-25
552590,4,2015-09-22
552591,4,2015-07-31
552592,4,2015-05-02
552593,5,2015-04-19
552594,5,2014-08-26
552595,4,2014-07-29
552596,4,2019-07-09
552597,4,2019-07-08
552598,5,2018-10-08
552599,4,2016-08-25
552600,3,2016-07-31
552601,5,2016-07-26
552602,4,2016-07-26
552603,5,2016-06-26
552604,5,2016-06-15
552605,4,2016-05-08
552606,5,2015-10-13
552607,2,2015-07-30
552608,4,2015-06-02
552609,5,2014-08-26
552636,3,2021-11-10
552637,1,2018-05-21
552638,4,2018-05-10
552639,4,2016-08-22
552640,5,2016-03-13
552641,4,2014-08-25
552642,4,2019-04-19
552643,4,2017-04-18
552644,4,2016-09-04
552645,5,2016-08-02
552646,4,2015-05-19
552733,5,2017-08-17
552734,5,2015-08-19
552735,5,2019-05-14
552750,3,2015-09-10
552751,2,2013-06-16
552752,4,2012-10-18
552753,1,2016-07-30
552754,5,2015-11-23
552755,3,2013-09-08
552756,4,2022-07-24
552757,4,2021-09-19
552758,5,2018-07-25
552759,5,2017-08-12
552760,2,2017-07-30
552761,2,2019-07-30
552762,3,2016-08-03
552776,4,2017-05-09
552790,4,2021-07-04
552791,5,2016-08-10
552792,3,2019-09-11
552793,5,2019-07-29
552794,5,2018-10-07
552795,4,2016-05-16
552806,3,2022-08-15
552807,4,2022-08-03
552808,5,2020-07-20
552809,5,2018-11-06
552810,4,2018-08-12
552811,4,2018-07-25
552812,2,2017-06-27
552813,4,2015-01-07
552814,4,2012-09-07
552815,5,2019-10-18
552816,1,2022-07-31
552817,5,2021-10-04
552818,5,2019-09-19
552819,5,2019-07-24
552820,4,2019-05-14
552821,1,2018-07-08
552822,4,2017-08-12
552823,5,2017-06-27
552824,4,2015-08-19
552825,3,2015-07-30
552826,4,2015-05-20
552827,2,2020-09-10
552828,3,2017-06-25
552829,3,2015-04-01
552830,4,2014-06-09
552847,5,2018-08-12
552848,5,2017-09-01
552849,4,2019-07-19
552850,1,2019-07-02
552851,3,2019-05-28
552874,5,2022-09-23
552875,1,2022-09-05
552876,1,2022-08-17
552877,1,2022-08-09
552878,5,2022-05-29
552879,5,2022-05-29
552880,1,2022-05-17
552881,3,2022-05-08
552882,5,2022-04-30
552883,3,2022-03-30
552884,5,2022-02-13
552885,5,2021-09-10
552886,1,2021-08-24
552887,2,2021-08-23
552888,1,2021-07-17
552889,1,2021-07-12
552890,1,2021-07-11
552891,1,2021-07-03
552892,5,2021-05-17
552987,5,2018-09-21
552988,5,2020-08-01
552989,5,2020-06-04
552990,3,2019-08-30
552991,5,2019-06-27
552992,5,2018-11-01
552993,4,2016-08-11
553052,5,2019-06-21
553053,5,2019-06-06
553054,5,2019-05-12
553153,5,2022-08-18
553154,5,2022-08-14
553155,4,2022-08-06
553156,5,2022-07-25
553157,1,2022-04-23
553158,4,2022-04-11
553159,5,2022-02-15
553160,5,2021-11-13
553161,5,2021-10-17
553162,4,2021-08-19
553163,5,2021-07-26
553164,5,2020-10-18
553165,5,2020-09-18
553166,3,2020-08-06
553167,1,2020-07-28
553168,4,2020-07-03
553169,3,2019-08-17
553170,1,2019-08-05
553171,5,2019-06-03
553172,4,2019-05-21
553173,3,2019-05-09
553174,5,2019-05-09
553175,5,2019-05-01
553176,1,2019-04-16
553177,1,2019-04-16
553178,4,2019-02-22
553179,1,2018-07-18
553180,5,2018-07-06
553181,4,2018-07-03
553182,5,2018-05-13
553183,2,2018-05-08
553184,5,2018-05-02
553185,5,2018-04-01
553186,3,2018-02-25
553187,3,2018-01-02
553188,3,2018-01-02
553189,5,2017-11-16
553190,2,2017-10-05
553191,4,2017-09-06
553192,5,2017-08-23
553193,4,2017-08-21
553194,3,2017-08-20
553195,3,2017-07-30
553196,4,2017-05-17
553197,3,2017-03-21
553198,1,2017-03-15
553199,5,2016-11-13
553200,3,2016-10-31
553201,4,2016-10-23
553202,5,2016-08-20
553203,5,2016-08-19
553204,4,2016-08-18
553205,5,2016-05-06
553206,5,2016-04-24
553207,4,2015-11-04
553208,3,2015-11-01
553209,4,2015-09-18
553210,1,2015-07-30
553211,2,2015-07-29
553212,5,2014-11-05
553213,4,2014-09-03
553214,4,2013-04-29
553215,5,2013-04-29
553216,5,2012-08-20
553217,4,2012-08-08
553218,5,2012-04-06
553219,5,2020-02-16
553220,5,2020-02-09
553221,5,2019-02-17
553222,4,2019-02-17
553223,5,2019-02-15
553224,5,2019-02-07
553225,5,2019-02-05
553226,5,2017-07-28
553227,4,2017-07-20
553228,4,2017-07-13
553229,5,2017-07-03
553230,5,2017-06-14
553231,1,2017-05-30
553232,5,2017-04-24
553233,4,2017-03-19
553234,4,2017-03-03
553235,5,2017-02-07
553236,5,2016-10-29
553237,3,2016-10-25
553238,5,2016-10-19
553239,5,2016-10-18
553240,4,2016-09-29
553241,4,2016-09-17
553242,5,2016-09-06
553243,3,2016-08-22
553244,4,2016-08-21
553245,5,2016-08-12
553246,5,2016-08-07
553247,4,2016-08-06
553248,5,2016-08-04
553249,5,2016-07-31
553250,4,2016-07-29
553251,5,2016-07-20
553252,4,2016-07-19
553253,2,2016-07-19
553254,4,2016-07-11
553255,5,2016-07-08
553256,5,2016-06-27
553257,4,2016-06-19
553258,5,2016-06-16
553259,4,2016-06-13
553260,5,2016-05-29
553261,5,2016-05-18
553262,5,2016-05-07
553263,5,2016-04-25
553264,4,2016-04-22
553265,5,2016-03-17
553266,5,2016-02-21
553267,5,2016-02-14
553268,5,2016-02-12
553269,5,2016-01-31
553270,4,2016-01-29
553271,5,2016-01-17
553272,5,2016-01-10
553273,5,2015-11-02
553274,5,2015-10-23
553275,4,2015-10-05
553276,5,2015-10-04
553277,5,2015-09-23
553278,5,2015-09-12
553279,4,2015-09-09
553280,5,2015-08-31
553281,5,2015-08-31
553282,5,2015-08-26
553283,5,2015-08-15
553284,5,2015-07-27
553285,5,2015-06-27
553286,5,2015-06-22
553287,5,2015-06-10
553288,5,2015-06-06
553289,5,2015-04-25
553290,3,2015-04-04
553291,5,2015-03-13
553292,5,2015-02-19
553293,3,2015-01-07
553294,5,2014-10-24
553295,4,2014-10-01
553296,4,2014-09-25
553297,5,2014-09-13
553298,5,2014-08-19
553299,5,2014-08-10
553300,5,2014-08-08
553301,5,2014-08-05
553302,5,2014-08-05
553303,4,2014-08-02
553304,5,2014-07-25
553305,3,2014-07-08
553306,5,2014-06-27
553307,3,2014-06-12
553308,5,2014-06-08
553309,5,2014-06-01
553310,3,2014-05-19
553311,5,2014-05-17
553312,5,2013-12-29
553313,5,2013-11-24
553314,5,2013-09-29
553315,4,2013-09-24
553316,5,2013-07-17
553317,5,2013-07-15
553318,5,2013-07-14
553319,5,2013-07-09
553320,4,2013-06-26
553321,5,2013-06-25
553322,5,2013-06-14
553323,5,2013-05-29
553324,5,2013-05-07
553325,5,2013-05-04
553326,5,2013-04-27
553327,4,2013-04-08
553328,5,2013-04-02
553329,5,2012-12-09
553330,5,2012-10-16
553331,5,2012-09-15
553332,5,2012-09-07
553333,5,2012-08-29
553334,5,2012-07-22
553335,5,2012-05-31
553336,5,2012-05-31
553337,5,2012-05-13
553338,5,2012-03-06
553339,4,2011-11-30
553399,5,2022-01-01
553400,5,2020-08-22
553401,5,2019-11-30
553402,3,2019-05-12
553403,4,2018-07-04
553404,4,2017-09-20
553405,5,2017-08-19
553406,4,2016-08-14
553407,3,2016-01-02
553408,3,2019-10-24
553409,4,2019-09-25
553410,5,2019-05-12
553411,4,2019-04-27
553412,5,2019-04-21
553413,5,2019-01-07
553414,4,2017-07-30
553415,4,2017-04-26
553416,5,2017-04-02
553417,4,2017-02-17
553418,5,2016-09-11
553419,4,2016-09-03
553420,4,2016-06-30
553421,4,2015-10-24
553422,5,2015-10-11
553423,3,2015-08-20
553424,4,2015-02-20
553425,5,2014-07-28
553426,4,2013-07-21
553427,5,2013-05-10
553669,5,2022-07-13
553670,4,2021-08-11
553671,4,2021-06-24
553672,4,2019-09-19
553673,1,2019-01-06
553674,4,2018-08-25
553675,4,2018-08-07
