,rating,review_date
465370,1,2019-03-08
465371,1,2018-12-08
465372,4,2018-03-19
465373,3,2017-10-02
465374,4,2017-05-17
465375,4,2017-05-12
465376,3,2016-01-13
465377,5,2015-11-08
465378,4,2015-09-25
465379,2,2015-09-11
465380,5,2015-08-03
465381,3,2015-03-11
465382,4,2014-10-05
465383,4,2014-05-04
465384,4,2014-01-26
465385,4,2013-09-03
465386,4,2013-05-11
465387,4,2013-02-06
465388,1,2012-08-23
465389,4,2013-12-13
465390,4,2013-05-27
465458,5,2022-01-16
465459,5,2022-01-15
465460,5,2020-07-30
465461,4,2019-09-27
465462,4,2019-08-07
465463,4,2018-11-07
465464,4,2018-11-03
465465,5,2018-10-25
465466,5,2017-03-18
465467,5,2017-01-13
465468,5,2016-12-14
465469,5,2016-05-07
465470,4,2016-03-15
465471,4,2015-08-09
465472,4,2015-01-13
465473,5,2013-03-01
466419,5,2018-01-05
466420,4,2017-03-12
466421,4,2016-07-23
466422,5,2020-09-12
466423,5,2020-01-30
466424,5,2019-11-09
466425,1,2019-02-15
466623,5,2019-05-30
466636,5,2019-06-18
466940,5,2022-09-11
466941,5,2022-08-01
467185,5,2018-09-01
467201,5,2015-06-21
467202,5,2019-02-13
467203,4,2018-07-09
467204,5,2018-05-06
467205,5,2017-11-19
467206,5,2017-05-02
467207,5,2017-04-20
467208,5,2016-02-03
467288,5,2020-06-26
467289,4,2019-07-06
467290,5,2019-04-14
467291,5,2018-09-11
467292,4,2018-08-27
467296,5,2018-04-09
467297,5,2018-04-08
467298,3,2015-12-08
468045,4,2016-12-06
468046,4,2016-04-10
468427,1,2022-03-30
468428,1,2020-11-04
468429,1,2020-08-29
468430,1,2020-08-18
468431,1,2020-08-12
468432,3,2019-11-24
468433,2,2019-11-11
468434,1,2019-09-15
468435,4,2019-05-17
468436,1,2019-03-07
468437,1,2018-10-24
468438,1,2018-10-21
468439,1,2018-06-18
468440,1,2018-02-07
468441,1,2017-10-02
468442,3,2017-09-24
468443,1,2017-05-17
468444,1,2016-08-30
468445,1,2016-05-18
468446,1,2016-04-09
468447,1,2015-10-04
468896,5,2019-11-15
468897,1,2019-02-02
468898,5,2018-11-27
470504,5,2019-05-13
470505,4,2018-04-08
470750,4,2019-03-19
470751,4,2017-10-23
470752,5,2017-02-02
470753,4,2016-09-13
470754,4,2014-05-11
470755,5,2017-08-15
470834,5,2018-11-02
470835,5,2022-07-11
470836,5,2022-03-03
470837,5,2021-12-19
470838,5,2018-01-28
470840,4,2019-07-27
470841,5,2019-09-17
470842,5,2019-09-07
470866,5,2022-09-04
470867,5,2015-08-19
471348,1,2022-09-10
471349,1,2022-08-05
471350,1,2022-08-02
471351,1,2022-06-12
471352,1,2022-05-30
471353,1,2022-05-18
471354,1,2022-03-09
471355,2,2022-02-12
471356,2,2022-02-11
471357,2,2021-10-27
471358,4,2021-09-12
471359,1,2021-07-31
471360,3,2021-04-28
471361,1,2021-04-08
471362,1,2021-03-04
471363,3,2021-01-09
472305,2,2022-05-08
473387,1,2021-05-13
473492,5,2020-08-23
473493,5,2020-04-29
473494,4,2019-11-27
473495,5,2018-09-15
473496,5,2018-04-06
473497,5,2018-04-02
473498,5,2017-12-13
473499,4,2017-10-03
473500,5,2017-08-31
473501,5,2016-09-15
473502,4,2016-07-12
473503,5,2016-05-23
473504,5,2015-10-10
473505,5,2015-09-12
473506,5,2015-09-11
473507,5,2015-07-06
473508,5,2014-11-01
473509,4,2014-08-24
473510,5,2014-08-21
473511,5,2014-07-11
473512,5,2014-05-31
473513,5,2014-02-01
473514,5,2013-11-24
473515,5,2018-07-10
473516,5,2016-10-23
473612,5,2021-08-22
473613,1,2021-07-12
473614,1,2020-08-19
473615,1,2020-07-12
473616,1,2020-07-01
473617,4,2020-02-14
473618,2,2019-09-05
473619,1,2019-06-29
473620,1,2018-10-20
473621,1,2018-07-05
473622,4,2017-08-02
473623,2,2017-06-05
473736,1,2022-05-23
473737,5,2022-02-15
473738,3,2021-10-08
473739,1,2021-10-03
473740,1,2021-09-05
473741,2,2020-02-16
473742,2,2020-02-08
473743,1,2019-12-19
473744,1,2019-10-30
473745,1,2019-10-28
473746,1,2019-09-29
473747,3,2019-08-01
473748,2,2019-07-26
473749,1,2019-03-17
473750,1,2019-02-24
473751,1,2019-02-07
473752,1,2019-01-26
473753,3,2018-02-15
473754,2,2018-01-06
473755,1,2018-01-05
473756,1,2017-11-08
473757,2,2017-08-26
473758,4,2016-10-20
473759,1,2016-10-03
473760,2,2016-08-21
473761,1,2016-04-22
473762,3,2015-10-15
473763,5,2015-08-08
473764,2,2017-02-16
474132,4,2021-08-27
474133,5,2021-08-18
474134,5,2021-01-21
474135,4,2020-09-27
474136,4,2020-09-08
474137,1,2020-08-28
474138,5,2020-08-15
474139,5,2020-07-23
474140,5,2020-07-17
474141,4,2019-12-13
474142,4,2019-11-06
474143,5,2019-10-09
474144,5,2019-10-02
474145,4,2019-08-23
474146,5,2019-08-18
474147,4,2019-07-24
474148,5,2019-07-21
474149,5,2019-06-22
474150,4,2019-06-14
474151,5,2019-05-10
474152,4,2018-12-02
474153,2,2018-11-18
474154,4,2018-11-08
474155,5,2018-11-06
474156,5,2018-11-03
474157,5,2018-10-28
474925,5,2021-05-15
474926,5,2021-05-15
474927,5,2021-05-14
474928,5,2021-05-14
474929,5,2021-05-14
475031,5,2021-08-12
475032,5,2021-08-12
475033,5,2021-08-12
475034,5,2018-05-06
475372,2,2022-07-21
475373,3,2022-05-06
475374,3,2022-02-24
475375,2,2020-06-17
475376,2,2020-03-11
475377,2,2022-06-27
475378,5,2022-06-25
475530,3,2022-09-24
475531,1,2021-12-29
475532,3,2021-09-29
475533,1,2021-09-25
475534,1,2021-08-20
475535,3,2020-01-03
475536,1,2019-10-27
475537,3,2019-08-20
475538,4,2019-08-05
475539,5,2019-06-04
475540,5,2019-05-10
475541,2,2019-03-07
475542,1,2018-12-26
475543,1,2018-10-25
475544,1,2018-07-31
475545,1,2018-06-29
475546,1,2018-06-19
475547,4,2018-05-13
475548,1,2018-03-04
475549,1,2017-11-11
475550,1,2017-10-15
475551,3,2017-08-12
475552,1,2017-05-26
475553,1,2017-05-17
475554,1,2016-09-18
475555,1,2016-09-18
475556,2,2016-08-31
475557,4,2016-04-18
475558,3,2016-04-16
475559,3,2016-03-19
475560,1,2016-02-21
475561,2,2015-01-06
475562,1,2014-04-03
475563,3,2013-12-11
475641,5,2022-08-18
475642,5,2022-06-05
475643,5,2022-03-05
475644,5,2022-01-17
475645,4,2021-11-23
475646,3,2021-10-03
475647,5,2021-09-19
475648,4,2020-12-28
475649,4,2020-01-12
475650,5,2019-12-22
475651,4,2019-12-03
475652,5,2019-11-28
475653,5,2019-10-18
475654,4,2019-10-12
475655,5,2019-10-04
475656,3,2019-08-30
475657,5,2019-08-25
475658,5,2019-06-23
475659,4,2019-05-09
475660,5,2018-12-13
475661,5,2018-10-12
475662,5,2017-12-24
475663,4,2017-12-22
475664,4,2017-12-19
475665,3,2017-12-14
475666,5,2017-12-09
475667,5,2017-11-30
475668,5,2017-10-09
475669,5,2017-10-09
475670,5,2017-10-09
475671,2,2017-09-30
475672,4,2017-09-15
475673,5,2017-08-07
475674,5,2017-07-28
475675,5,2017-06-05
475676,4,2017-05-12
475677,5,2017-05-03
475678,5,2017-04-02
475679,4,2017-03-16
475680,5,2017-03-12
475681,5,2017-02-18
475682,5,2017-02-17
475683,5,2017-02-09
475684,1,2016-12-17
475685,5,2016-12-09
475686,5,2016-11-15
475687,5,2016-11-07
475688,5,2016-11-04
475689,2,2016-10-22
475690,2,2016-10-17
475691,3,2016-09-17
475692,4,2016-07-10
475693,5,2016-06-28
475694,5,2016-04-15
475695,5,2016-03-29
475696,5,2015-11-09
475697,5,2015-10-01
475698,5,2015-07-05
475699,4,2015-06-03
475700,3,2015-04-19
475701,3,2015-02-16
475702,4,2015-02-03
475703,4,2014-12-15
475704,3,2014-11-23
475705,3,2014-09-26
475706,4,2014-02-05
475707,5,2013-11-03
475708,3,2013-10-31
475709,5,2013-10-11
475710,5,2013-10-11
475711,4,2013-09-15
475712,2,2013-05-19
475713,5,2013-05-17
475714,5,2013-03-20
475715,3,2011-11-20
475716,4,2011-11-09
475717,5,2019-06-08
475747,5,2021-09-12
475748,5,2021-08-29
475749,5,2021-07-25
475750,5,2021-07-23
475751,5,2021-05-15
475752,5,2020-07-09
476040,3,2021-09-12
476041,5,2019-08-16
476042,4,2018-06-20
476043,4,2017-08-16
476044,4,2017-08-14
476045,4,2017-08-11
476046,4,2017-08-07
476047,4,2017-07-31
476048,4,2016-04-25
476049,3,2016-04-21
476050,5,2019-08-21
476051,5,2019-08-20
476052,4,2017-05-28
476053,4,2016-08-18
476054,3,2016-05-13
476120,5,2021-11-16
476121,5,2021-10-26
476122,3,2020-10-22
476123,4,2019-01-05
476124,1,2017-07-16
476125,5,2016-06-02
476126,4,2016-01-05
476127,4,2015-01-20
476540,4,2021-09-22
476541,2,2021-08-12
476542,5,2020-12-25
476543,5,2020-07-13
476544,5,2019-12-15
476545,5,2019-08-17
476546,5,2019-08-10
476547,4,2019-05-16
476877,4,2014-08-15
477059,1,2020-10-30
477060,4,2019-05-06
477061,4,2019-04-25
478697,5,2017-05-17
479128,1,2022-08-02
479390,4,2020-02-14
479391,5,2018-01-17
480425,3,2021-02-08
480426,3,2020-02-11
481617,2,2020-07-18
481618,4,2020-01-14
481619,5,2019-10-19
481793,5,2021-10-15
481794,5,2021-09-25
481795,4,2021-08-30
481796,5,2020-10-17
481797,5,2019-12-20
481798,3,2019-12-10
481799,4,2019-10-27
481800,5,2019-08-19
481801,2,2019-06-02
481802,5,2018-09-13
481803,4,2018-08-21
481804,4,2018-07-10
481805,5,2018-05-11
481806,4,2018-04-23
481807,4,2017-12-05
481808,3,2017-11-15
481809,4,2017-02-17
481810,3,2017-02-02
481811,5,2016-02-19
481812,1,2016-02-16
481813,3,2015-10-11
481814,3,2015-09-09
481815,5,2015-02-28
481816,5,2014-07-22
481817,5,2013-12-07
481818,4,2013-09-28
481819,1,2013-08-27
482086,5,2022-09-18
482087,1,2022-07-19
482088,1,2020-09-23
482089,1,2020-08-01
482090,4,2020-07-18
482091,4,2019-08-08
482092,4,2019-04-09
482093,4,2018-08-02
482094,3,2017-07-10
482095,4,2016-07-21
482096,4,2016-05-16
482097,4,2016-02-11
482098,4,2015-12-01
482099,5,2018-07-23
482444,5,2020-09-14
482445,5,2020-02-01
482446,5,2019-09-04
482447,4,2019-05-08
482448,4,2019-01-18
482449,2,2018-10-03
482450,2,2018-06-25
482451,3,2017-10-30
482452,5,2017-02-08
482453,5,2017-01-29
482454,4,2016-12-11
482455,4,2016-11-09
482456,4,2016-04-25
482457,5,2016-04-12
482458,4,2016-03-24
482459,4,2015-11-29
482460,4,2015-10-19
482721,5,2018-01-05
482893,4,2021-06-23
482894,5,2018-07-21
482895,5,2018-06-19
483053,5,2016-08-18
483054,4,2014-09-09
483055,4,2021-10-23
483056,5,2020-11-22
483057,5,2020-02-26
483058,4,2019-10-07
483059,5,2019-09-09
483060,5,2018-12-09
483061,5,2018-11-12
483062,4,2017-11-16
483063,4,2017-07-11
483064,5,2017-03-01
483065,3,2016-11-18
483066,4,2016-10-22
483067,3,2015-09-26
483201,5,2016-10-10
483202,5,2022-10-05
483203,1,2020-12-17
483204,3,2020-07-24
483205,5,2019-10-12
483206,5,2019-02-19
483207,5,2018-06-16
483208,5,2017-08-27
483209,5,2017-07-24
483210,5,2017-03-14
483211,5,2016-08-23
483212,5,2016-02-28
483213,5,2015-11-25
483214,5,2018-11-24
483215,5,2018-03-04
483216,5,2019-11-18
483280,4,2019-05-06
483281,5,2019-03-08
483282,5,2019-03-06
483308,1,2018-01-28
483398,2,2021-12-01
483399,4,2021-02-23
483400,5,2020-10-10
483401,5,2020-09-11
483402,2,2020-06-13
483403,5,2020-05-17
483404,5,2020-05-17
483405,5,2020-01-25
483406,4,2018-01-31
483407,5,2017-11-06
483408,5,2017-11-05
483409,4,2017-10-13
483410,4,2017-08-28
483411,5,2017-05-20
483412,5,2017-05-06
483413,4,2016-04-28
483414,5,2016-01-29
483415,5,2015-08-11
483416,3,2014-07-17
483484,5,2022-04-07
483485,1,2022-03-31
483486,1,2022-01-20
483487,5,2020-06-28
483488,5,2020-06-26
483489,5,2018-06-20
483490,3,2017-07-30
483491,4,2017-07-22
483492,1,2017-01-22
483590,5,2022-10-04
483591,5,2022-02-04
484568,4,2015-07-19
484569,4,2018-11-03
484570,4,2018-08-04
484571,4,2016-08-20
484572,3,2014-03-13
484651,5,2018-06-30
484683,5,2020-07-12
484720,3,2022-02-28
484721,1,2020-01-05
485127,5,2022-05-28
485165,5,2018-12-01
485207,5,2019-08-08
485236,5,2021-08-06
485237,2,2021-07-16
485238,5,2020-09-29
485239,3,2020-09-04
485240,4,2020-08-08
485241,5,2020-01-31
485242,3,2019-10-11
485243,5,2019-09-03
485244,5,2019-07-26
485245,5,2019-07-22
485246,4,2019-02-24
485247,5,2019-02-03
485248,2,2019-01-02
485249,3,2018-11-18
485250,4,2018-11-01
485251,5,2018-09-23
485252,5,2018-06-06
485253,5,2017-11-19
485857,4,2022-09-25
486077,3,2020-12-22
486078,4,2020-05-13
486079,5,2019-01-26
486571,5,2018-08-29
486703,5,2021-10-03
486704,5,2019-11-13
486705,5,2018-07-14
487004,5,2020-08-13
487005,5,2020-08-07
487084,1,2022-02-27
487085,4,2019-04-13
487086,4,2018-01-07
487087,4,2017-11-03
487088,4,2017-10-11
487089,1,2016-02-14
487118,2,2020-08-08
487119,1,2020-10-06
487120,5,2019-10-17
487250,5,2019-05-25
487451,4,2016-12-20
487577,5,2019-01-13
487578,5,2018-02-03
487579,5,2017-05-23
487580,5,2017-04-22
487581,4,2016-11-05
487582,4,2015-08-06
487583,1,2015-04-27
487584,5,2014-12-12
487595,4,2020-10-29
487596,4,2016-08-24
487597,5,2017-10-08
488974,5,2021-04-20
488975,5,2019-05-26
490120,4,2018-11-10
490121,4,2018-08-09
490122,5,2017-04-18
490186,4,2019-11-12
490201,4,2018-10-31
490388,5,2021-07-13
490389,4,2018-10-07
490390,1,2017-10-03
490391,5,2017-01-28
490578,5,2022-08-28
490579,5,2022-07-17
490580,5,2021-11-11
490581,5,2021-08-26
490582,5,2021-08-15
490583,5,2021-06-05
490584,5,2021-05-08
490585,5,2020-06-21
490586,5,2020-05-13
490587,4,2020-02-14
490588,4,2020-01-20
490589,4,2019-11-16
490590,5,2019-09-27
490591,5,2019-09-15
490592,5,2019-09-12
490593,5,2019-08-08
490594,5,2019-07-28
490595,4,2019-04-19
490596,5,2019-04-15
490597,4,2019-04-08
490598,5,2018-12-30
490599,5,2018-12-04
490600,5,2018-11-06
490601,5,2018-11-04
490602,4,2018-10-27
490603,5,2018-09-20
490604,5,2018-08-14
490605,5,2018-07-22
490606,5,2018-07-22
490607,4,2018-07-09
492491,3,2022-05-04
492492,1,2022-01-23
492493,2,2021-12-21
492494,1,2021-11-14
492495,3,2021-08-10
492496,5,2021-08-06
492497,1,2021-06-11
492498,1,2021-05-23
492499,2,2021-04-16
492500,5,2020-12-20
492501,1,2020-10-17
492502,5,2020-08-15
492846,4,2020-09-11
493397,5,2021-02-15
493398,5,2021-01-13
493399,5,2019-11-04
493400,5,2019-10-26
493401,5,2019-10-08
493402,5,2019-09-23
493403,4,2019-09-06
493404,4,2019-07-24
493405,4,2019-05-31
493406,5,2019-05-30
493407,2,2019-05-07
493408,3,2019-03-19
493409,3,2019-02-13
493410,2,2019-01-16
493411,3,2019-01-15
493412,2,2018-10-21
493413,5,2018-09-06
493414,2,2018-06-29
493415,2,2018-06-28
493416,5,2019-09-23
493417,4,2019-05-31
493418,4,2019-05-07
493419,3,2018-10-21
493420,4,2018-06-29
493421,4,2018-06-29
493476,3,2021-11-21
493477,3,2020-08-27
493478,5,2020-08-15
493479,3,2019-10-13
493480,5,2019-08-28
493481,4,2017-09-22
493482,4,2017-08-24
493698,4,2020-07-26
493699,4,2019-06-14
493700,5,2018-07-29
493701,5,2018-01-06
493702,3,2017-02-22
494294,1,2021-05-14
494295,1,2020-08-23
494296,1,2019-06-19
494297,1,2019-04-22
494298,1,2019-03-23
494299,1,2018-10-23
494300,5,2015-06-14
494301,4,2017-02-12
494646,5,2021-10-22
494776,5,2021-04-05
494777,5,2019-03-10
494778,4,2018-10-21
494779,4,2018-07-17
494780,4,2017-10-14
494781,5,2017-05-23
494782,1,2017-04-12
494783,4,2016-10-18
494784,5,2016-07-25
494785,5,2016-07-11
494786,5,2016-04-14
494787,5,2016-04-09
494788,5,2015-04-10
494789,5,2015-01-27
494790,4,2014-08-20
494791,5,2014-08-14
494792,5,2014-07-30
494793,5,2020-08-16
494794,4,2020-07-28
494795,5,2019-09-23
494796,5,2019-08-19
494797,5,2019-06-23
494798,5,2019-05-08
494799,5,2018-07-23
494800,5,2018-06-20
494801,5,2018-05-13
494802,5,2017-06-10
494803,5,2016-06-30
494804,4,2015-09-20
494805,4,2015-04-25
494806,3,2014-12-01
495316,5,2020-02-09
495317,4,2019-09-16
495318,5,2019-07-02
495319,5,2018-12-09
495402,4,2015-07-10
495408,5,2017-02-01
495409,5,2020-04-29
495410,4,2016-12-04
495414,5,2022-09-21
495459,4,2022-05-24
495460,5,2018-09-10
495461,1,2017-09-12
495471,5,2019-02-13
495472,1,2018-06-22
495473,5,2015-09-28
495474,5,2015-09-03
495475,4,2015-06-16
495476,5,2021-10-15
495477,3,2020-11-01
495478,5,2020-10-01
495479,5,2019-12-04
495480,5,2019-12-04
495481,5,2019-07-25
495482,5,2019-02-14
495483,4,2018-12-02
495484,4,2018-10-06
495485,2,2018-07-01
495486,5,2018-03-01
495487,5,2017-12-21
495488,4,2017-08-13
495489,5,2017-04-28
495490,5,2017-03-02
495491,4,2016-10-29
495492,1,2016-05-11
495493,1,2016-04-22
495494,3,2016-04-13
495495,4,2015-12-20
495496,5,2015-10-03
495497,5,2015-10-02
495498,4,2015-07-15
495499,4,2015-05-25
495500,2,2014-11-04
495501,4,2014-09-30
495502,5,2014-09-21
495503,5,2019-06-25
495902,5,2022-05-24
495903,5,2019-03-23
495904,5,2021-09-21
495905,5,2017-06-27
495906,5,2016-11-12
495907,5,2016-10-01
495908,5,2016-09-30
495909,5,2016-09-30
495910,5,2016-09-23
495911,5,2016-09-20
495912,5,2016-09-20
495989,5,2022-08-26
495990,5,2022-08-15
495991,5,2022-07-17
495992,2,2022-07-16
495993,5,2022-06-19
495994,1,2022-06-06
495995,1,2022-02-24
495996,5,2021-10-21
495997,5,2021-07-09
495998,5,2021-06-27
495999,2,2021-06-06
496000,2,2020-08-19
496001,1,2020-08-14
496002,2,2020-08-14
496003,1,2020-07-23
496004,3,2020-07-20
496005,5,2019-09-29
496006,5,2019-07-13
496007,5,2019-07-06
496008,5,2019-06-29
496009,5,2019-06-27
496010,2,2019-06-23
496011,2,2019-06-22
496012,1,2019-05-19
496013,5,2019-04-19
496014,5,2019-04-07
496015,5,2019-01-06
496016,5,2018-10-23
496160,2,2018-04-20
496161,4,2017-11-21
496162,5,2017-05-22
496166,3,2022-07-08
496167,5,2022-01-03
496168,5,2021-06-11
496169,4,2020-09-19
496170,5,2019-07-08
496171,4,2019-04-14
496172,4,2019-02-06
496173,4,2019-01-16
496174,3,2018-08-16
496175,2,2018-08-10
496176,2,2018-04-12
496177,5,2018-02-10
496178,5,2017-02-03
496179,4,2015-12-06
496423,4,2022-03-28
496424,2,2021-12-07
496425,5,2020-07-26
496426,5,2018-12-11
496427,5,2018-10-01
496428,5,2018-09-20
496476,1,2022-08-02
496477,5,2016-11-26
496478,4,2016-08-27
496862,5,2017-05-11
496863,5,2012-09-17
496864,4,2012-08-05
497076,2,2022-03-23
497077,4,2021-10-16
497078,1,2020-08-29
497079,3,2020-02-27
497080,5,2019-05-26
497081,4,2017-05-06
497082,2,2017-03-19
497083,3,2017-03-15
497084,1,2017-01-15
497085,3,2016-12-17
497086,3,2016-11-21
497087,4,2016-10-18
497088,5,2016-09-17
497089,3,2016-09-06
497090,3,2016-07-04
497091,4,2016-07-04
497092,4,2016-05-28
497093,5,2016-05-17
497094,5,2016-05-12
497095,3,2016-03-14
497096,4,2016-03-09
497097,4,2016-02-28
497098,4,2016-02-11
497099,5,2016-01-31
497100,3,2015-11-23
497101,2,2015-09-13
497102,1,2015-08-11
497103,5,2015-07-12
497104,5,2015-06-11
497105,4,2015-05-08
497106,5,2015-02-07
497107,5,2014-08-12
497108,4,2014-05-31
497112,4,2018-04-04
497436,5,2016-08-23
497440,4,2020-08-07
497441,5,2015-06-11
497442,2,2017-07-22
497500,4,2016-07-18
497524,3,2019-12-20
497585,4,2017-04-27
497586,3,2016-01-04
497587,4,2018-02-23
497833,5,2022-06-28
497834,5,2021-05-05
497835,1,2021-04-25
498462,5,2020-01-08
498463,4,2018-10-07
498508,4,2019-05-03
498509,5,2019-04-13
498529,2,2019-08-11
498530,4,2017-09-09
498627,5,2019-11-24
500346,5,2022-02-16
500347,5,2022-02-13
501921,5,2022-03-18
501922,5,2022-03-16
501923,5,2022-03-10
501924,5,2022-02-25
501925,5,2022-02-24
501926,5,2022-02-23
501927,5,2022-02-20
501928,5,2022-02-18
501929,5,2022-02-16
501930,3,2022-02-16
501931,4,2022-02-14
501932,4,2022-02-13
501933,5,2022-02-13
501934,5,2022-02-08
501935,5,2022-01-30
501936,5,2022-01-25
501937,5,2022-01-25
501938,2,2021-12-26
501939,3,2021-12-22
501940,5,2021-12-18
501941,5,2021-12-17
501942,5,2020-03-09
501943,5,2020-03-06
501944,2,2020-03-01
501945,1,2020-02-27
501946,5,2020-02-27
501947,2,2020-02-19
501948,1,2020-02-01
501949,4,2019-12-29
501950,4,2019-12-27
501951,1,2019-12-27
501952,5,2019-12-24
501953,5,2019-12-16
501954,4,2019-03-25
501955,1,2019-03-20
501956,4,2019-03-19
501957,2,2019-03-16
501958,2,2019-03-10
501959,1,2019-03-04
501960,5,2019-02-28
501961,4,2019-02-25
501962,5,2019-02-22
501963,5,2019-02-22
501964,4,2019-02-14
501965,1,2019-02-10
501966,4,2019-01-24
501967,2,2019-01-20
501968,5,2019-01-06
501969,3,2019-01-06
501970,2,2019-01-03
501971,1,2019-01-03
501972,3,2018-12-28
501973,1,2018-12-27
501974,2,2018-12-25
501975,1,2018-12-25
501976,2,2018-12-25
501977,3,2018-12-22
501978,2,2018-12-17
501979,1,2018-12-16
501980,5,2018-04-12
501981,1,2018-04-10
501982,2,2018-04-10
501983,2,2018-03-24
501984,4,2018-03-14
501985,2,2018-03-09
501986,5,2018-03-07
501987,1,2018-03-06
501988,4,2018-03-06
501989,5,2018-03-05
501990,3,2018-03-04
501991,5,2018-03-02
501992,2,2018-03-01
501993,1,2018-03-01
501994,5,2018-02-09
501995,5,2018-01-27
501996,4,2018-01-26
501997,4,2018-01-22
501998,4,2018-01-11
501999,4,2018-01-08
502000,5,2018-01-06
502001,4,2018-01-05
502002,5,2018-01-05
502003,5,2018-01-04
502004,4,2018-01-03
502005,2,2017-12-29
502006,3,2017-12-28
502007,1,2017-12-23
502008,5,2017-04-07
502009,1,2017-03-30
502010,4,2017-03-27
502011,5,2017-03-16
502012,1,2017-03-13
502013,4,2017-02-18
502014,4,2017-02-16
502015,4,2017-02-13
502016,3,2017-01-29
502017,5,2017-01-24
502018,5,2017-01-23
502019,5,2017-01-23
502020,3,2017-01-15
502021,5,2017-01-08
502022,4,2017-01-04
502023,4,2017-01-03
502024,1,2016-12-30
502025,4,2016-12-29
502026,2,2016-08-15
502027,5,2016-04-02
502028,2,2016-04-02
502029,1,2016-03-30
502030,1,2016-03-08
502031,5,2016-03-04
502032,4,2016-03-04
502033,1,2016-02-26
502034,4,2016-02-25
502035,4,2016-02-21
502036,4,2016-02-16
502037,1,2016-02-14
502038,2,2016-02-14
502039,5,2016-02-11
502040,5,2016-02-09
502041,5,2016-02-02
502042,2,2016-01-25
502043,1,2016-01-21
502044,1,2016-01-16
502045,1,2016-01-16
502046,3,2016-01-15
502047,5,2015-12-31
502048,4,2015-05-01
502049,1,2015-02-15
502050,4,2015-02-06
502051,1,2015-01-16
502052,4,2015-01-05
502053,2,2015-01-04
502054,4,2015-01-03
502055,1,2014-02-21
502056,4,2014-01-07
502057,4,2014-01-07
502058,1,2013-12-31
502059,1,2013-03-17
502060,1,2013-03-15
502061,5,2013-03-14
502062,4,2013-03-14
502063,1,2013-03-12
502064,5,2013-03-12
502065,1,2013-03-05
502066,4,2019-12-23
502067,4,2017-04-03
502068,5,2017-03-07
502069,4,2017-03-05
502070,4,2017-02-14
502071,5,2017-01-23
502072,5,2016-02-04
502073,4,2015-03-31
502074,4,2014-02-14
503471,1,2019-08-15
503472,5,2021-08-09
503473,3,2020-01-02
503474,5,2019-10-30
503475,4,2019-09-17
503476,4,2019-03-23
503477,3,2018-07-08
503478,5,2018-06-06
503479,5,2018-05-20
503494,4,2022-02-14
503495,5,2019-05-05
503496,4,2019-02-04
503497,2,2018-12-29
503498,4,2018-09-03
503499,5,2018-08-24
503500,2,2018-07-10
503501,2,2017-09-05
503502,5,2017-06-04
503503,4,2017-01-19
503504,3,2016-11-06
503505,4,2016-10-08
503506,4,2016-08-24
503507,2,2016-05-11
503508,1,2015-07-26
503509,5,2015-07-09
503510,4,2015-05-23
503511,4,2014-06-03
503566,1,2020-09-20
503567,1,2020-09-01
503568,1,2020-08-31
503569,1,2020-07-22
503570,3,2018-11-28
503582,3,2016-07-22
503608,4,2020-01-03
503609,5,2016-08-14
503610,4,2015-01-21
503611,5,2013-01-31
503612,5,2016-04-15
503613,5,2015-08-14
503614,5,2012-10-30
503638,4,2020-01-03
503639,3,2015-08-30
503640,5,2016-02-28
503641,4,2015-05-06
503642,5,2015-04-29
503650,5,2020-03-03
